,subjectID,Label,median_p,mean_p,std_p,var_p,slope_p,min_p,max_p,fdmean_p,fdstd_p,sdmean_p,sdstd_p,drange_p,peaks_p,rise_time_p,max_deriv_p,amp_p,decay_time_p,SCR_width_p,auc_p,median_t,mean_t,std_t,var_t,slope_t,min_t,max_t,fdmean_t,fdstd_t,sdmean_t,sdstd_t,drange_t,median_f,mean_f,std_f,var_f,slope_f,min_f,max_f,fdmean_f,fdstd_f,sdmean_f,sdstd_f,drange_f,peaks_f,rise_time_f,max_deriv_f,amp_f,decay_time_f,SCR_width_f,auc_f,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,lf,hf,lf/hf,median_bvp,mean_bvp,std_bvp,var_bvp,min_bvp,max_bvp,fdmean_bvp,fdstd_bvp,sdmean_bvp,sdstd_bvp,drange_bvp,boolean_mask
1296,11,0,0.029085965620882857,0.05316935654156828,0.08405722067841334,0.00706561634817948,0.000511703832772834,0.0003901608006338125,0.4608251104821154,0.0011524848966126186,0.006741461628787489,-7.757710091904277e-05,0.0019688437535953446,0.4604349496814816,4.0,0.8300000000000001,0.026804189260259674,0.02948566417498763,0.11733333333333333,0.16,0.004404460447438195,0.8152060899322218,0.7814805195869589,0.17475557105717543,0.030539509615519492,-0.002175251302727625,0.13853951755837665,0.9571543940962952,-0.003018552943748227,0.006059755407885462,-0.00010942842194310832,0.00021403340587163527,0.8186148765379185,3.944292661426181,3.8982240453975083,0.10145063381520451,0.010292231101506717,-0.0014230098026609588,3.670407886976531,4.034251259185779,-0.0015825262250920365,0.004141185095977139,-0.00012940874997982807,0.001708475806798796,0.363843372209248,2.0,0.10400000000000001,0.026064631235760416,0.019632066521138913,0.048,0.088,0.0016751000291881936,77.98839458413927,769.3452380952381,72.39472451800994,69.41622214850318,102.00818271695765,0.8918918918918919,0.4864864864864865,31.25,72.1251146486107,66.42026355489145,15050.016766119015,1.0858902206704528,0.309607108579213,51588.34530425868,127814.86936524553,0.4036177133416231,0.3503341901110958,0.14882981462453523,10.800591201910512,116.65277031078675,-61.01988823396182,35.87176623587997,-0.0013364944511634151,0.4939238176439191,-0.0003709800774148346,0.04696930749240058,96.8916544698418,0
1297,11,0,0.047494019514493266,0.1122138084681384,0.12882165962070455,0.01659501998743266,0.0013631877014741714,0.0003901608006338125,0.4608251104821154,0.00026825422288160813,0.009642293672778645,-3.6610210209309205e-05,0.002822574998064681,0.4604349496814816,6.0,1.5533333333333335,0.04370376332134037,0.08344568294806369,0.14079999999999998,0.2112,0.021666076806974337,0.7123477698002996,0.5162896560209905,0.4049023550992813,0.16394591716494447,-0.005315409477739655,-0.23181465529291018,0.9269571005756961,-0.004038589086628235,0.007550632513735437,2.7006117583489148e-05,0.00038305682443234444,1.1587717558686064,3.8161782699573203,3.722074829286789,0.25646776945316346,0.06577571676828102,-0.003377695435708456,3.2194706173906322,3.9900775942468014,-0.0032197241267965786,0.009440847610490992,-9.418109070764383e-06,0.0035101720503152496,0.7706069768561692,3.0,0.09600000000000002,0.024465754373975912,0.01816714713500082,0.064,0.10666666666666665,0.0018481241542029115,77.27839003354097,776.4136904761905,74.34986814331283,69.85555395392608,103.51357767891558,0.8888888888888888,0.5277777777777778,46.875,73.10244191467811,69.48783366732465,15958.443469485586,1.0520178577541863,0.09203865623561897,38930.28411519755,106517.02631140481,0.36548414336487417,-0.19331177007398903,-0.1252462052794469,10.724602664133345,115.01710230353605,-61.01988823396182,35.87176623587997,0.0020572661903710985,0.5225666749102641,6.159534331241715e-05,0.0510652533419805,96.8916544698418,0
1298,11,0,0.047044775963719414,0.11242967632984484,0.12862456992001653,0.016544279987109223,0.0001281869808650563,0.0018357246323664454,0.4608251104821154,-0.000238035075868729,0.009652774478815442,-4.077933685470855e-05,0.002780983344033046,0.45898938584974897,4.0,1.552,0.05089048153151977,0.10368501454993513,0.152,0.228,0.025285466152952074,0.12796862460766925,0.27772313272780963,0.3895094985586096,0.1517176494673795,-0.0049991926014003605,-0.23181465529291018,0.8127285681454823,-0.003935839605296133,0.007618198885116063,1.0929288486938478e-05,0.0003967562555489852,1.0445432234383925,3.6580660762122634,3.5182799793098867,0.3016123554899794,0.09097001298421371,-0.004163294888358505,3.0838853360644545,3.9508580136253397,-0.003575293876056737,0.009337141219550907,-1.3574800341099406e-05,0.00347155466896195,0.8669726775608853,3.0,28798.800000000003,0.024465754373975912,0.3026149189391778,0.07200000000000001,0.11199999999999999,0.0021449779863218837,76.2089914945322,787.3086734693877,63.74839985006995,51.541159538209946,77.32226483289848,0.8444444444444444,0.35555555555555557,31.25,54.639805039486426,66.16838526315519,11358.201009405328,0.8257690560557133,0.1296714126403693,48097.42923775787,59155.45727990425,0.8130683363696537,-0.1218763895417619,-0.09074165164197753,10.755796398475095,115.68715616544982,-61.01988823396182,35.87176623587997,-0.007809689456038662,0.5342702603817824,-0.0002185503522473579,0.052829676925414154,96.8916544698418,0
1299,11,0,0.012717910500720415,0.10046555072489252,0.13551174541680489,0.018363433145908943,-0.0008584915134476789,0.00014220685398092436,0.4608251104821154,-4.765465469998391e-05,0.009466191865960493,5.4149640789438735e-06,0.0026877373846822326,0.46068290362813447,2.0,3.0,0.07750291144350174,0.19136572049421582,0.176,0.28800000000000003,0.04755850134627855,-0.0838276515972742,0.0464769514372338,0.318822412573189,0.10164773075898874,-0.0036536156611713818,-0.245293523412282,0.7243276745687055,-0.004034640912770976,0.007515197680160166,-6.99155889228893e-06,0.00039255351290012414,0.9696211979809874,3.21795862856351,3.31033223974365,0.2839304606133593,0.08061650646411439,-0.0038558558385136743,2.976687458261265,3.8158680174736923,-0.0034984900960880277,0.0090629955377295,1.1384825674467154e-06,0.00333312059506999,0.8391805592124273,2.0,0.08,0.030425560222496095,0.020717301483933692,0.07200000000000001,0.11199999999999999,0.0021449779863218837,75.10531594784354,798.8782051282051,65.45302244188908,61.75236543920001,88.24536289956465,0.7931034482758621,0.3793103448275862,46.875,62.06185603440487,58.50806879525098,11407.497850460511,1.0607401220435146,0.48169556840077066,20008.749537960553,54216.568987405095,0.36905230101537284,-0.23288234006319358,0.05784201248424122,5.357319216726881,28.700869189911124,-24.0262403267936,19.107530558194952,-0.001232070703729085,0.4287784928707433,-4.628621516309045e-05,0.051191211721949806,43.13377088498855,0
1300,11,0,0.010206073502265309,0.07497815635851568,0.12047867446880883,0.01451511100176121,-0.0012824692399140026,0.00014220685398092436,0.400319212120602,-0.0015384654629904686,0.007008146154330481,0.00014200918358763017,0.0019838029618611404,0.4001770052666211,2.0,1.54,0.01843395026838076,0.06205341020964421,0.192,0.28,0.022639040125902246,-0.17907420443057848,-0.16590315654148594,0.10212283641803402,0.010429073718064535,-0.0010776841366032421,-0.36959384367389203,0.11739773165696185,-0.002080492218366212,0.005427653755085394,7.21787332267577e-05,0.00032336623360789833,0.4869915753308539,3.082763540406897,3.1070936331297787,0.14487266484835956,0.020988089020265117,-0.0020183152606076463,2.9087150724202795,3.645724265447996,-0.003117927465493553,0.008595768689929617,5.6227230188386305e-05,0.0032442946164129086,0.7370091930277165,1.0,0.08,0.021268000650406904,0.015237308362724633,0.096,0.144,0.002194172404232347,74.97142857142858,800.3048780487804,54.51160684737415,40.03805868595866,66.76477575981264,0.7419354838709677,0.3548387096774194,31.25,45.81151384028025,57.98561998237024,8345.355100990444,0.7900495649474583,0.09148014880770872,10754.570935926475,24805.688185944506,0.4335526132276496,-0.3721628792688672,-0.08635711123180616,5.315633795449634,28.255962647326285,-24.0262403267936,19.107530558194952,0.0035000132179187488,0.4361805549516395,0.00017034439027364292,0.05323055413043576,43.13377088498855,0
1301,11,0,0.009772670409464843,0.03045426603722886,0.05271544544199491,0.002778918188147942,0.00041118365424171286,0.00014220685398092436,0.2608842197214306,0.0001473842932192065,0.007658342590936749,4.880831345505881e-05,0.0030985690299236315,0.2607420128674497,3.0,1.064,0.09256628138433166,0.09228366757727942,0.16533333333333333,0.2293333333333333,0.025803448328274414,-0.2396129964592356,-0.22043861766769177,0.11931121972676939,0.014235167152689446,-0.0015716964668753995,-0.40793888081692464,-0.008974077873678987,-0.0007059029041072575,0.0029284730679338526,1.3657192635579038e-06,0.000153307839779212,0.39896480294324566,3.0069703244239245,3.022327307874399,0.0995041837587622,0.009901082585497515,-0.0009919850646450711,2.8663074669722945,3.2164466397363873,-0.0004999891259008783,0.007093940111776699,2.5492689827495696e-05,0.002554215289827205,0.3501391727640928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.88932806324111,790.625,59.292706128157114,63.95403000861363,92.95265604190072,0.7804878048780488,0.43902439024390244,31.25,65.04722499957816,53.02736680577262,10836.242320663121,1.2266727336816778,0.5568069651489458,11306.175139098366,32746.891568649702,0.34525949174126663,-0.30552352508078295,0.043820318429555014,4.510728014665468,20.34666722228788,-16.490332806635386,12.26382263657429,-0.0063572666577926835,0.41314358605036994,7.061229510896501e-05,0.05219029357330501,28.754155443209676,0
1302,11,0,0.017511780943851862,0.03663278153053075,0.05277382182441259,0.0027850762699548467,0.00033641954061411117,0.00014220685398092436,0.2608842197214306,1.5487566998948917e-05,0.007828037009863955,-4.53544780552186e-06,0.00317001400998034,0.2607420128674497,5.0,0.6768000000000001,0.06609434694490979,0.06279399129767729,0.14079999999999998,0.19519999999999998,0.01660387069977793,-0.2396129964592356,-0.2420261079474632,0.09066200601840503,0.008219599335281309,0.00015176782113205162,-0.40793888081692464,-0.11997783374657572,-1.7877375564200512e-05,0.002914590645685117,6.375214574093924e-06,0.0001253863944200277,0.2879610470703489,3.0069703244239245,3.0092228942027,0.081949290794308,0.0067156862616900535,0.000417019401880725,2.8663074669722945,3.138840768445248,-6.130232993960723e-05,0.007286588836751405,4.168369329864141e-06,0.002712122550200174,0.2725333014729534,3.0,0.12266666666666666,0.10281900709415541,0.10461328612398339,0.048,0.064,0.0008586498466008834,76.2052274927396,787.3475609756098,61.042265396877816,71.25335031109454,104.97085408975833,0.7666666666666667,0.5333333333333333,31.25,72.74906332921255,50.46442297412218,11533.539051617221,1.4415911060058644,0.5578627657596231,1655.6249162595375,23489.117537296654,0.0704847644289187,-0.10674616538098364,-0.012444507630558458,4.8455231136690395,23.479094245100903,-16.490332806635386,14.128094426214737,0.001888278008747892,0.42016405949492674,9.071367091833154e-05,0.05220170184684561,30.618427232850124,0
1303,11,0,0.03541798309896656,0.05802250450428632,0.0623852749110738,0.003891922525730254,0.0002794456044133903,0.0004484257384263948,0.2608842197214306,0.00021003137863768323,0.00946144002035664,2.6488668590474598e-05,0.003630190233510173,0.2604357939830042,5.0,1.2608000000000001,0.0922385513105682,0.10100289198108614,0.15999999999999998,0.22400000000000003,0.02916011044312754,-0.21140655532413952,-0.21755542152851207,0.11222909850810231,0.012595370551941331,0.0013037542082666562,-0.40793888081692464,-0.017867215113149093,0.0009534797234636693,0.0028372411192655344,1.1091290427602738e-05,0.00013649989329676327,0.39007166570377555,3.084363922394952,3.048423807327721,0.11241320051181149,0.012636727649308736,0.0013526306835323707,2.8663074669722945,3.260759391559361,0.0009906113396373317,0.008410297906310376,2.7902394136244957e-05,0.0031080355253611694,0.39445192458706657,4.0,0.842,0.10137270869438542,0.12533002908353297,0.296,0.352,0.060423007471198595,77.19495091164096,777.2529069767442,88.20141824541697,102.0093409810245,141.4642465403977,0.8181818181818182,0.5454545454545454,46.875,99.90418102199192,55.94339199902245,17558.294617426815,1.7858084297737546,0.2993743076969135,12203.425827478943,56602.58849979886,0.21559837016150432,-0.018469064575054622,0.07001116766154691,12.395210812522896,153.6412510868845,-100.42535289197669,59.25596862588347,0.0039013410370127614,0.7029179106125479,0.00019304616376146437,0.07132813693981331,159.68132151786017,0
1304,11,0,0.04685487743707753,0.06945139860184332,0.05939531439391345,0.0035278033719518217,-6.832296346706846e-05,0.008634038225922416,0.2608842197214306,0.00016289312990925328,0.009733573476890483,-4.697083927334155e-05,0.003814838601376898,0.2522501814955082,7.0,0.9234285714285715,0.08735792813747358,0.0893443914918282,0.152,0.19733333333333333,0.02545445566963585,-0.13073065775595522,-0.16337190499071946,0.11938486200755023,0.014252745276561812,0.001421254279649327,-0.40793888081692464,-0.011762658411039628,0.0007582262486585171,0.003148433870431489,-2.752135950392573e-06,0.0001471768369388767,0.396176222405885,3.1184969159446645,3.1047301669713545,0.1042331711926744,0.010864553976881368,0.001161378223144019,2.8663074669722945,3.260759391559361,0.0007832939086663381,0.008776839230709963,-7.727431651810325e-05,0.003312356057691325,0.39445192458706657,6.0,1.0826666666666667,0.07673644815975382,0.09584438623886271,0.192,0.256,0.03349597819168745,76.6685681688534,782.5892857142857,115.81014547922115,118.36959273591954,179.25585697436887,0.9230769230769231,0.7307692307692307,46.875,126.5220299274109,77.47976896417931,30796.711233764912,1.6329686009505908,0.40181180596142607,69700.30687903294,290069.39155639237,0.24028838928867996,-0.07289039091880836,-0.14871220263298124,15.601630373286895,243.41087030466815,-100.42535289197669,69.22616067445229,-0.01338972688350351,0.8612709179252082,-3.070624603935442e-05,0.08109441211524301,169.65151356642897,0
1305,11,0,0.05221044047211057,0.07414209233092212,0.05479192004565629,0.003002154502289592,0.0002522500971492484,0.008714277418088515,0.22410971258391782,-0.0003852091698366147,0.008105634352817161,-1.5573715405285422e-06,0.003420110898700153,0.21539543516582932,8.0,0.8160000000000001,0.07673298769535747,0.06779020282295006,0.128,0.17066666666666666,0.014326609292924392,-0.12425056562012676,-0.11702243622517651,0.06040469235350076,0.003648726858321073,-1.085094513254829e-05,-0.2268026801502233,-0.011762658411039628,0.0007141408467459884,0.00307930446209875,-9.79425263311854e-06,0.0001608798610656162,0.21504002173918368,3.160944277088296,3.148256386709943,0.04713515041895945,0.002221722405017933,0.00020750089985599322,3.0297058595495994,3.260759391559361,0.00029942472036620463,0.007109522854911917,-4.4301428473336274e-05,0.003106997989607344,0.23105353200976175,6.0,1.0746666666666667,0.07023421237554424,0.0791256304045475,0.24,0.32,0.04437508764004964,73.42776203966005,817.1296296296297,133.79199099186218,150.8592225247619,219.57082839988223,0.9473684210526315,0.7368421052631579,78.125,153.84225212463954,105.37873999764044,50930.56606458423,1.4598983829953203,0.36279533807990566,22492.045935525042,418371.14469348546,0.05376098763217422,-0.22387616821793782,-0.12234296951209953,23.02105442711872,529.9689469363624,-100.42535289197669,88.68787325028373,0.001739898883926987,1.1731310635996184,-3.630209145202443e-05,0.10313431635840827,189.11322614226043,0
1306,11,0,0.046492685894728984,0.06950526671381203,0.05724933514768318,0.003277486374851752,-0.0002440463926353023,0.004771508393373345,0.22410971258391782,3.806222598451003e-05,0.007924213824940296,4.578721315508191e-06,0.0033692668449624343,0.21933820419054448,7.0,1.3337142857142859,0.08246160963744562,0.07631753771066495,0.1376,0.1856,0.017184501102363917,-0.10009613954137808,-0.10160672923162252,0.06167145058799435,0.0038033678176274286,-6.498957165948292e-05,-0.2268026801502233,-0.011762658411039628,3.6189095143907694e-05,0.003108542805673526,3.1850411852867717e-06,0.0001759422585353888,0.21504002173918368,3.163897625031156,3.157356034848281,0.04151421894039302,0.0017234303742308863,-0.00026386497563819154,3.0297058595495994,3.260759391559361,0.00010670919535503328,0.006982428804818904,-1.3433075262525111e-05,0.0030136443201327443,0.23105353200976175,5.0,1.2672,0.07635646107820833,0.0877885651401055,0.24,0.32,0.04437508764004964,72.1030042918455,832.1428571428571,138.51808850051583,151.0255425879062,208.9475500306072,0.8620689655172413,0.6896551724137931,93.75,147.69910098399507,112.72370701110131,52304.97357380147,1.3102754061259652,0.2061218179944347,17113.948015636277,193724.42911735404,0.08834171350309682,0.0994708791334791,-0.024293173994969944,23.114166419509278,534.2646892687703,-100.42535289197669,88.68787325028373,-0.0002532462651636055,1.1920406926270442,0.00014577339266720775,0.10586935256862759,189.11322614226043,0
1307,11,0,0.04776310187583304,0.06388276864638313,0.04665541314414693,0.0021767275756510384,-7.983713207631146e-05,0.004771508393373345,0.17738937054200485,4.464893861607028e-06,0.00649024657896925,-5.04448689546209e-06,0.003051975134391869,0.1726178621486315,8.0,1.181,0.061266728671812626,0.05242743767496408,0.1472,0.19519999999999998,0.01062395185103734,-0.1106525998030713,-0.1066262909899955,0.05814993407716899,0.0033814148331790988,-9.62376221326208e-05,-0.2268026801502233,-0.011762658411039628,-0.00037012038714540535,0.0028515973966510033,-3.5740317865552707e-06,0.00016600364977097096,0.21504002173918368,3.1559217894234113,3.1483090489606504,0.03586177900657171,0.0012860671935161873,-0.0001498907401954402,3.0297058595495994,3.2208548792648704,-0.00027619100285944295,0.006232039055070898,-1.906133572215085e-05,0.0030563976769990716,0.19114901971527098,5.0,0.6832,0.07086267091623419,0.065042280855475,0.18133333333333335,0.24533333333333332,0.01659273573162178,72.33908948194662,829.4270833333334,98.50327112712073,57.800274311860456,97.18223775735109,0.7894736842105263,0.631578947368421,46.875,68.69607240281941,100.63854303143654,21719.314852225525,0.6826020164198995,0.05026388539834129,14332.009451743756,64698.200805381435,0.2215209893526383,0.3293606063143926,0.15570910026978493,25.007815186845527,625.3908204194217,-78.83683471304805,88.68787325028373,0.003749328443374426,1.2203842444841768,0.00046353843145856456,0.10421061948030401,167.52470796333176,0
1308,11,0,0.0361387439016788,0.05395209423442459,0.04793112304067105,0.0022973925559399474,-0.0003838260588936596,0.003003116391018484,0.17738937054200485,-0.00034724679471291906,0.006066856136173296,3.422693126473319e-05,0.0028676664318814495,0.17438625415098635,7.0,0.9234285714285715,0.06192351535588825,0.049486617880815785,0.15039999999999998,0.2016,0.010683278571579313,-0.10782171914707603,-0.10948915453801424,0.04945879967198161,0.0024461728649932076,0.00035425019130788334,-0.2268026801502233,-0.03164490324603081,0.0005308974524318427,0.0022591509371744237,1.7977278181546528e-05,0.00015153669795741102,0.1951577769041925,3.1386786337057266,3.1371236455811156,0.03158945075807512,0.000997893399196853,-1.958837490858329e-05,3.0297058595495994,3.19138945502205,0.00017392686542083238,0.005781180359794992,8.148845742424379e-05,0.002955600625183444,0.16168359547245048,5.0,0.6704,0.0808928513983382,0.06826404745615741,0.20266666666666666,0.256,0.01762210228958107,70.69219440353461,848.75,109.84008262014373,98.50586955387529,138.27532603278752,0.7894736842105263,0.631578947368421,46.875,97.08128002219543,96.04474553063442,29292.67119946222,1.0107922040485848,0.23577120762012543,42282.49298638167,267208.8143856346,0.15823764303433405,0.36424304126960017,0.13241808170169078,23.57470435935381,555.7666856309355,-78.83683471304805,88.68787325028373,0.013022927297284484,1.1481740642279474,2.74692224182102e-05,0.10096092687944215,167.52470796333176,0
1309,11,0,0.01851171695872226,0.02639934481409267,0.029140273341897515,0.0008491555304405029,-0.00017510214635850556,1.2322509627467136e-05,0.11358360602568283,-9.47396699309691e-05,0.003099817907844091,1.0634904070468423e-05,0.0012665827080572346,0.11357128351605537,5.0,1.2576,0.03539678690793352,0.03607188158209784,0.164,0.22,0.012108073251303213,-0.08147245975584608,-0.08553046824852881,0.026298931813579104,0.0006916338145352831,8.834124308779033e-05,-0.12508369059860025,-0.03164490324603081,-0.00016274198020829733,0.0010784092832184264,-1.062606695238592e-05,8.396928731249728e-05,0.09343878735256944,3.133063097659784,3.134208932753753,0.021675467082464095,0.0004698258732429845,-7.106746503524457e-05,3.09090750730235,3.185663389492874,-0.00021214459500105512,0.003648191515165596,3.8700372123339395e-06,0.0019349056997355152,0.09475588219052389,3.0,1.048,0.058214539758902006,0.05453462354716191,0.20266666666666666,0.256,0.01762210228958107,73.80560131795717,812.9464285714286,71.50386656449754,70.91346153846153,113.7517170200081,0.8076923076923077,0.6538461538461539,46.875,80.32228099328664,61.521557173412155,15524.342839839197,1.3055957079707927,0.28132362766817876,13465.177930744636,51733.25884466898,0.2602808760061749,0.29667394897718785,0.061345285991282444,16.327695708157744,266.5936471381928,-72.29459684760198,80.09109039607745,0.0020763743855687355,0.8135653302792003,-6.257150350855121e-05,0.07626180899915601,152.38568724367943,0
1310,11,0,0.008233050845756585,0.022710477050992488,0.030213567375911993,0.0009128596535787736,-0.000299020997558311,1.2322509627467136e-05,0.11358360602568283,6.453656071753926e-06,0.003005267434389056,-6.238927384775552e-05,0.001142208615599123,0.11357128351605537,3.0,2.026666666666667,0.03463425961414244,0.042809099520230404,0.20800000000000002,0.272,0.01908566132184695,-0.08708412313670832,-0.09013480387169691,0.021151697757054628,0.0004473943180057898,0.00010207338908447201,-0.1359945899316864,-0.060016715370038054,-4.967439626192907e-05,0.0007367098436872117,-8.437655216915474e-06,2.4604202842908845e-05,0.07597787456164834,3.124919612232238,3.1272432489847213,0.019970607044039308,0.0003988251457074325,-0.0001662813677322851,3.0928827331786324,3.185663389492874,1.1544133490498654e-05,0.003424720006281036,-4.025229385742068e-05,0.0017579382969719981,0.09278065631424148,2.0,1.532,0.05326525012495331,0.06102493041571888,0.248,0.312,0.023441264728048156,74.7396107311941,802.7871621621622,71.77314972188925,68.24192735792548,110.37108010378381,0.7931034482758621,0.6551724137931034,62.5,78.03576949451114,65.95540656175594,16169.403234928646,1.1831595552586582,0.26945099360053887,12782.143766668589,127568.45123952384,0.10019831425772116,-0.10689328996508934,-0.02318829422035033,16.050937377083148,257.63259068304484,-72.29459684760198,80.09109039607745,-0.0005392300850947893,0.7740986066521945,-0.0002038838219976066,0.07130237417315859,152.38568724367943,0
1311,11,0,0.006978666285398222,0.011556562486260991,0.012480618708265539,0.0001557658433411078,2.6895058753845582e-05,1.2322509627467136e-05,0.05108551653071293,-0.00020164405585669132,0.0015988752188873206,6.251786919177736e-06,0.0006519167463425985,0.05107319402108546,1.0,3.0,0.012086324560202935,0.022024275180417746,0.128,0.208,0.004581049237526891,-0.08708412313670832,-0.0976135707625962,0.03192497421329342,0.0010192039785194497,-0.0003337408048080951,-0.16041527973657232,-0.060016715370038054,-2.6965542825050046e-05,0.0009623957862373589,2.566264675048398e-06,4.4873066671388776e-05,0.10039856436653427,3.112171793475342,3.111267088983404,0.0221637497079892,0.0004912318011183913,-0.0002597694081722445,3.049001932037998,3.142316280367829,-0.00021623329003853665,0.0022952278243779695,3.3897310960766255e-05,0.0013399846095049543,0.0933143483298311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.04600811907984,810.3070175438596,88.84455079035541,105.52103074112482,150.32155926731053,0.8518518518518519,0.6666666666666666,46.875,106.29260623998942,67.89726134384085,22672.801499565994,1.565491805357353,0.5415357955160836,22370.97285147813,150790.12210322366,0.14835834429634615,-0.3363675598267522,-0.3298476453009832,9.400974399160193,88.37831965366534,-60.82306915069088,43.467922606806624,-0.006772514074464499,0.5353072196564348,-0.00041274694908367197,0.05798109709844685,104.2909917574975,0
1312,11,0,0.0010618780720258202,0.007374977256601886,0.011234498284346625,0.00012621395170098727,2.65644369649893e-05,1.2322509627467136e-05,0.04315992638497894,-1.1346779974424108e-05,0.001259739585839774,1.4686911665203192e-06,0.0005525991550173169,0.04314760387535147,1.0,3.0,0.012086324560202935,0.022024275180417746,0.128,0.208,0.004581049237526891,-0.1064570213318935,-0.10460685075678201,0.030241405157633593,0.0009145425859081476,-0.0002943777934643446,-0.16041527973657232,-0.060016715370038054,-0.0002393064901943963,0.0008786353714658558,-2.311500580396327e-06,4.817847355849218e-05,0.10039856436653427,3.096740364376702,3.1016433154392127,0.020072366181480006,0.0004028998841234222,-0.00022946829605893093,3.049001932037998,3.1353300894035505,-0.00021773466973082172,0.0019093882337854614,-3.3663332327700984e-07,0.001135040594912505,0.08632815736555255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.73913043478261,813.6792452830189,92.65521624573334,87.82386468130393,132.6412773014077,0.8297872340425532,0.6595744680851063,46.875,93.7912520528126,86.155692646488,25386.11157092896,1.0886251293649816,0.27838997796079334,28944.78497747489,316767.7402059802,0.09137541896991583,-0.34721122995542064,-0.12543354975507678,8.803634607510284,77.50398230255276,-60.82306915069088,27.401359904143614,0.0011885071112477815,0.467533507333396,-0.00010432079859334707,0.04899059159812583,88.22442905483449,0
1313,11,0,0.0007400641514311115,0.007287903696055395,0.01128231991339261,0.00012729074262813543,-5.6790193289807184e-05,4.075367623404516e-06,0.04315992638497894,-4.250167187512892e-06,0.0012586439397515039,4.169853262896148e-07,0.0005526842491922116,0.043155851017355536,1.0,3.0,0.012086324560202935,0.022024275180417746,0.128,0.208,0.004581049237526891,-0.12021284165325741,-0.11953712882242691,0.020883798811024087,0.0004361330527793311,-9.478246474514154e-05,-0.16041527973657232,-0.07915319245374869,-0.00022398626580020554,0.0008678881322606443,6.481718272929293e-07,4.725336691417244e-05,0.08126208728282364,3.0886643086958254,3.08883970347055,0.013958652257276142,0.00019484397283956034,-0.00012795756741287344,3.049001932037998,3.1191148920634726,-0.0001921664267320646,0.0019136724876330448,2.6552481322453246e-06,0.0011382988421953786,0.07011296002547462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13550600343054,843.4606481481482,76.87017383252666,64.0106037042464,100.52615105816311,0.7843137254901961,0.6078431372549019,31.25,70.84165472865769,76.98551455730623,17133.55908219498,0.9201945994129168,0.527171286737249,18127.1809087282,122672.33888074732,0.14776909834865104,-0.15300160530363915,0.0362133389588333,9.084091200311253,82.52071293557233,-60.82306915069088,27.401359904143614,-0.0006632675260431329,0.5142111962557059,-0.00018473461283482055,0.05416477395217745,88.22442905483449,0
1314,11,0,0.0004781710485181815,0.005660788296372395,0.010627703837339625,0.0001129480888542034,-9.920877399334235e-05,4.075367623404516e-06,0.04315992638497894,-9.226590923932437e-05,0.0011469925870929442,8.66847413106369e-06,0.0005265371599995021,0.043155851017355536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13009634186925537,-0.12977866920054493,0.015102101358730247,0.00022807346544936196,2.2839853369576803e-06,-0.16041527973657232,-0.10484404442516582,-3.220741827324886e-05,0.0006906609756281482,6.421233037615393e-06,4.290019110474005e-05,0.05557123531140651,3.07961025227785,3.0786809042630314,0.010689150558520728,0.000114257939662724,-7.957669588000372e-05,3.049001932037998,3.096757753844283,-0.0001526159506982779,0.0019282048987934912,1.5649476086785723e-05,0.0011268479143812845,0.04775582180628524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36308109942314,852.7199074074074,74.608464633035,64.17920348483787,102.5057895878982,0.7884615384615384,0.6730769230769231,46.875,72.48253892848422,70.81280543746176,16124.827250236294,1.0235795415914863,0.2390109293179497,59755.52887307848,167957.30969148746,0.35577807826786745,-0.09143264517066799,0.060957557439576246,9.211923754093784,84.85953925123731,-60.82306915069088,27.401359904143614,0.0003094709493902871,0.5416904728177875,0.00018016621921718723,0.057534301632995076,88.22442905483449,0
